src,dst,time
862,111,1112233441
111,111,1112233842
897,111,1112237383
394,97,1112253442
97,97,1112258802
902,111,1112383972
925,111,1112384972
902,111,1112385355
902,111,1112388934
454,111,1112389654
111,111,1112389795
111,111,1112390183
776,111,1112431394
111,111,1112431797
188,111,1112461469
926,111,1112473074
111,111,1112481890
103,103,1112486088
530,111,1112520646
530,111,1112520731
610,111,1112521115
530,111,1112523003
927,111,1112568650
926,111,1112573738
903,111,1112590559
111,111,1112604459
111,111,1112604682
111,111,1112604923
111,111,1112605005
111,111,1112605410
111,111,1112605451
530,111,1112613789
530,111,1112614279
111,111,1112641237
188,103,1112661432
928,111,1112883715
751,111,1112886057
111,111,1112889457
111,111,1112889934
189,103,1112909860
751,111,1112950416
500,106,1112980456
908,111,1113015614
908,111,1113015628
929,111,1113299469
1175,488,1113354657
1175,488,1113399008
610,111,1113421325
155,111,1113446007
155,111,1113446868
930,111,1113524930
530,111,1113663338
530,111,1113663535
111,111,1113686201
111,111,1113686269
931,111,1113850033
932,111,1113869415
208,111,1113872424
208,111,1113874480
208,111,1113874578
933,111,1113887009
111,111,1113890999
890,111,1113930913
890,111,1113931144
890,111,1113934762
693,111,1114000317
934,111,1114046252
935,111,1114050020
936,111,1114055343
1153,488,1114085602
1176,488,1114093017
111,111,1114109533
337,111,1114143757
488,488,1114164645
1153,488,1114227317
396,97,1114313012
208,111,1114384340
369,111,1114389085
97,97,1114393494
111,111,1114408229
521,111,1114590265
937,111,1114622483
136,1231,1114755367
703,111,1114762940
901,111,1114836010
525,111,1114857634
111,111,1114857875
111,111,1114858274
151,111,1114858287
525,111,1114859147
111,111,1114859312
111,111,1114862582
111,111,1114862888
938,111,1114978450
938,111,1114978710
111,111,1114989464
897,111,1115034030
897,111,1115034226
693,111,1115037171
939,111,1115069148
939,111,1115069252
111,111,1115069543
940,111,1115077077
941,111,1115113957
693,111,1115127952
941,111,1115143350
941,111,1115276556
942,111,1115301618
941,111,1115315738
111,111,1115319875
111,111,1115319973
111,111,1115320282
1177,488,1115372940
610,111,1115396644
610,111,1115397028
111,111,1115411987
610,111,1115556053
610,111,1115556122
693,111,1115556180
610,111,1115556192
488,488,1115721933
943,111,1115792771
111,111,1115800150
111,111,1115800286
111,111,1115800333
1177,488,1115837884
1237,1236,1115899710
1177,488,1115923017
610,111,1115956268
488,488,1115981823
929,111,1116097081
44,488,1116108856
111,111,1116143914
943,111,1116145401
944,111,1116149917
945,111,1116250212
946,111,1116251735
111,111,1116269682
946,111,1116271274
946,111,1116272238
946,111,1116276378
946,111,1116292966
111,111,1116293500
947,111,1116402264
948,111,1116458436
111,111,1116470418
945,111,1116529356
929,111,1116549668
111,111,1116550683
610,111,1116606209
610,111,1116606749
926,111,1116607627
949,111,1116613827
111,111,1116614851
111,111,1116615053
111,111,1116616099
524,106,1116625570
524,106,1116625768
106,106,1116627969
1178,488,1116632656
1178,488,1116632701
1177,488,1116636837
828,111,1116670990
111,111,1116671651
926,111,1116707444
950,111,1116777502
951,111,1116818913
808,111,1116860364
111,111,1116874936
111,111,1116875609
111,111,1116875742
828,111,1116900897
191,111,1116911977
111,111,1116912126
294,111,1116933491
828,111,1116934878
828,111,1116938759
828,111,1116984781
828,111,1116984787
610,111,1117014625
610,111,1117015270
167,111,1117055983
111,111,1117056820
111,111,1117056975
111,111,1117057043
933,111,1117091753
111,111,1117092205
111,111,1117092373
862,111,1117096677
933,111,1117099121
111,111,1117099728
167,111,1117105545
818,111,1117109377
862,111,1117141213
54,111,1117149371
952,111,1117198139
953,111,1117227629
948,111,1117227959
111,111,1117231743
948,111,1117235510
948,111,1117282419
190,103,1117434525
954,111,1117458143
955,111,1117462785
948,111,1117466772
901,111,1117497989
948,111,1117508672
111,111,1117513952
956,111,1117517875
111,111,1117518542
957,111,1117529470
111,111,1117530074
167,111,1117537510
54,111,1117590615
54,111,1117590672
828,111,1117628346
828,111,1117628847
958,111,1117642352
111,111,1117651463
1157,488,1117656619
1179,488,1117734747
1179,488,1117734953
946,111,1117768725
946,111,1117773722
946,111,1117774698
111,111,1117775163
946,111,1117775516
946,111,1117775782
111,111,1117776154
111,111,1117776227
525,106,1117879031
945,111,1117902687
191,103,1118107677
888,111,1118150919
369,111,1118361421
959,111,1118691218
960,111,1118698792
190,103,1118720736
192,103,1118784981
193,103,1118826051
943,111,1118971596
111,111,1119001707
111,111,1119001831
111,111,1119001957
111,111,1119001978
194,103,1119012648
1180,488,1119125386
526,106,1119127799
527,106,1119136387
510,111,1119141645
510,111,1119149284
527,111,1119163176
527,111,1119242958
111,111,1119329943
111,111,1119348025
195,103,1119352129
190,111,1119379908
190,103,1119383196
961,111,1119392495
488,488,1119396392
1148,488,1119397979
1172,488,1119399565
1180,488,1119421015
166,97,1119452610
693,111,1119477805
1153,488,1119478036
111,111,1119481967
488,488,1119482533
1148,488,1119484554
97,97,1119487944
394,97,1119529006
1181,488,1119548987
962,111,1119573993
1153,488,1119576538
488,488,1119655262
1148,488,1119702026
1148,488,1119717136
396,111,1119722467
890,111,1119807319
963,111,1119960607
528,106,1119991640
394,97,1119998435
1148,488,1120101282
196,103,1120124546
196,103,1120194756
197,103,1120195142
197,103,1120195159
197,103,1120197075
925,111,1120202374
1012,488,1120273366
1177,488,1120290402
397,97,1120434241
397,97,1120434381
1148,488,1120545999
398,97,1120554087
1177,488,1120610401
1153,488,1120612531
1153,488,1120613171
1170,488,1120628917
1157,488,1120686931
1157,488,1120686988
217,106,1120696131
106,106,1120700044
1153,488,1120703626
698,111,1120762331
213,111,1120762382
111,111,1120762473
213,111,1120762660
748,111,1120762714
111,111,1120762786
698,111,1120762853
698,111,1120763220
111,111,1120763308
698,111,1120763434
111,111,1120766031
488,488,1120781383
1153,488,1120782883
528,111,1120857203
1012,488,1120947865
964,111,1120984670
965,111,1121020684
1012,488,1121037243
964,111,1121048689
488,488,1121170794
488,488,1121170930
488,488,1121171229
488,488,1121171380
966,111,1121476299
967,111,1121491000
1153,488,1121723888
1182,488,1121771829
488,488,1121813131
1170,488,1121831334
138,111,1121840486
198,103,1121940721
316,111,1121980574
1182,488,1121984511
488,488,1121987069
1170,488,1121990033
396,111,1121997357
488,488,1122006817
1170,488,1122013816
1170,488,1122013855
1170,488,1122014281
488,488,1122029663
199,103,1122041479
943,111,1122085588
1170,488,1122088715
138,111,1122094192
111,111,1122101948
199,103,1122126555
1012,488,1122168851
1012,488,1122276615
488,488,1122287201
200,103,1122335475
1182,488,1122340266
1182,488,1122340299
488,488,1122354341
968,111,1122356159
200,103,1122358674
199,103,1122360098
111,111,1122367135
1182,488,1122386781
1182,488,1122388117
200,103,1122397694
200,103,1122435759
200,103,1122443524
705,111,1122446315
200,103,1122480705
488,488,1122550556
1182,488,1122551685
488,488,1122553930
965,111,1122591065
111,111,1122592299
111,111,1122592572
1182,488,1122605519
1182,488,1122605592
1183,488,1122641731
964,111,1122701804
969,111,1122712472
218,111,1122785544
1184,488,1122800983
1177,488,1122935856
151,111,1123026763
151,111,1123026795
111,111,1123027063
970,111,1123058478
971,111,1123090075
111,111,1123103538
972,111,1123103835
710,111,1123104955
488,488,1123112204
973,111,1123112584
727,488,1123472311
727,488,1123472379
529,106,1123620424
201,103,1123629945
529,111,1123662064
974,111,1123720886
381,488,1123758771
693,111,1123770541
202,103,1123794363
974,111,1123805927
975,111,1123861190
610,111,1123869119
693,111,1123943674
693,111,1123943706
976,111,1124008318
111,111,1124015775
530,106,1124174165
693,111,1124195369
975,111,1124205405
964,111,1124277037
977,111,1124341497
1177,488,1124814301
978,111,1124848680
979,111,1124849200
980,111,1124850891
399,97,1124953679
981,111,1125060774
111,111,1125175046
203,103,1125180019
203,103,1125180069
1148,488,1125359679
202,103,1125373671
202,103,1125374594
103,103,1125412060
202,103,1125443384
202,103,1125443429
95,103,1125482876
95,97,1125483296
103,103,1125508228
982,111,1125538799
982,111,1125538907
1157,488,1125694841
400,97,1125833953
134,111,1126025017
111,111,1126045681
393,111,1126053854
728,111,1126054600
44,488,1126060212
1148,488,1126061568
111,111,1126071092
983,111,1126072325
111,111,1126081389
862,111,1126091266
111,111,1126091408
1185,488,1126149531
1185,1247,1126176240
1186,488,1126195038
488,488,1126222063
401,97,1126230051
97,97,1126244098
1148,488,1126253909
401,97,1126257291
402,97,1126258920
97,97,1126308491
401,97,1126310131
401,97,1126310448
97,97,1126312798
401,97,1126313962
97,97,1126315401
401,97,1126315845
984,111,1126433916
985,111,1126573075
985,111,1126577400
1148,488,1126687987
488,488,1126698770
986,111,1126760761
987,111,1126789134
201,103,1126913048
201,103,1126913129
201,103,1126913734
204,103,1126932102
205,103,1127125599
206,103,1127180407
202,103,1127438044
336,111,1127469532
111,111,1127473101
988,111,1127650856
936,111,1127660144
111,111,1127710772
525,111,1127822107
989,111,1127846036
990,111,1127882917
111,111,1127900082
557,487,1127969426
200,103,1128102092
1187,488,1128117143
1187,488,1128129918
207,103,1128176130
134,97,1128398225
991,111,1128547036
992,111,1128600768
207,103,1128605505
1177,488,1128622984
1177,488,1128649320
339,111,1128698093
339,111,1128698122
87,103,1128744801
207,103,1128833246
205,103,1128929261
205,103,1128983887
205,103,1129023859
205,103,1129024118
1177,488,1129059726
991,111,1129085283
207,103,1129189731
403,97,1129259852
403,97,1129259885
1188,488,1129332364
993,111,1129347428
1189,488,1129641161
208,103,1129812643
208,103,1129812679
208,103,1129812751
853,111,1129884417
994,111,1129884965
202,103,1129954036
1190,488,1129977670
208,103,1130091368
103,103,1130109296
209,103,1130124123
95,111,1130204840
210,111,1130209189
210,111,1130209266
210,103,1130295206
210,103,1130304194
210,103,1130363694
210,103,1130364230
209,103,1130415441
209,103,1130467913
381,488,1130533610
381,488,1130533620
381,488,1130533649
209,103,1130542282
488,488,1130543232
207,103,1130545998
202,103,1130553737
995,111,1130689618
828,111,1130776044
828,111,1130776083
111,111,1130791858
828,111,1130797457
211,103,1131063005
209,103,1131150872
404,97,1131271422
390,492,1131332390
405,97,1131364471
405,97,1131364568
406,97,1131430919
196,97,1131451874
404,97,1131497048
404,97,1131497489
996,111,1131499645
404,97,1131585105
124,111,1131905811
212,103,1132021946
997,111,1132176864
997,111,1132177325
111,111,1132177454
997,111,1132177541
997,111,1132178084
998,111,1132528597
407,97,1132754713
207,103,1132759144
408,97,1132814192
209,103,1132831001
209,103,1132835918
408,97,1132839808
409,97,1133037738
97,97,1133053211
1233,1231,1133100032
531,106,1133133186
106,106,1133137118
213,103,1133150712
531,106,1133164015
294,111,1133264452
409,97,1133307097
214,103,1133751859
506,111,1133772001
999,111,1133782150
610,111,1133884480
409,97,1133894776
1191,488,1134017268
44,488,1134030327
44,488,1134091993
488,488,1134092828
410,97,1134186294
410,97,1134187531
410,97,1134187651
44,488,1134192574
209,103,1134205942
209,103,1134207910
208,103,1134249187
1187,488,1134270383
488,488,1134333481
488,488,1134333797
215,103,1134364345
499,492,1134519265
499,492,1134519290
1000,111,1134538088
111,111,1134540977
407,97,1134551370
411,97,1134621922
411,97,1134621961
411,97,1134621986
97,97,1134629074
412,97,1134642486
412,97,1134643468
412,97,1134643797
413,97,1134676431
1177,488,1134681824
414,97,1134704303
210,103,1134783708
103,111,1134800290
828,111,1134909000
1001,111,1134918373
111,111,1134918409
111,111,1134918441
413,97,1135007955
151,111,1135056113
111,111,1135060675
415,97,1135177842
1177,488,1135197028
1002,111,1135216656
97,97,1135221277
416,97,1135274832
1169,488,1135331525
1003,111,1135421017
417,97,1135468863
417,97,1135468906
97,97,1135471206
1004,111,1135475950
1177,488,1135482367
111,111,1135501577
111,111,1135501637
1169,488,1135510880
1192,488,1135519156
610,111,1135526865
1005,111,1135576388
111,111,1135591275
111,111,1135591304
449,488,1135626214
216,103,1135661444
418,97,1135703078
418,97,1135785743
1157,488,1135820641
111,111,1135896803
97,97,1135904259
248,111,1135936845
610,111,1135955425
1006,111,1135959155
217,103,1135967019
111,111,1135983656
218,97,1136010160
218,97,1136022081
639,111,1136092686
639,111,1136092808
151,111,1136092828
449,488,1136240361
45,43,1136252550
393,97,1136305025
419,97,1136414112
419,97,1136414536
420,97,1136491193
339,111,1136567693
339,111,1136567718
1007,111,1136624068
421,97,1136625883
1193,488,1136700306
1169,488,1136716553
1169,488,1136716741
610,111,1136723638
111,111,1136731830
111,111,1136731850
111,111,1136731879
610,111,1136734174
1008,111,1136831503
111,111,1136846090
1009,111,1136890775
111,111,1136890902
1009,111,1136891129
111,111,1136891458
1009,111,1136892082
111,111,1136892327
1182,488,1136895810
1194,488,1136912200
1009,111,1136914954
1177,488,1136971225
1195,488,1137009759
1177,488,1137038743
207,103,1137056490
610,111,1137083701
1195,488,1137089205
111,111,1137126560
1010,111,1137177072
202,103,1137198889
210,103,1137209001
610,111,1137237158
1011,111,1137281320
202,103,1137335524
218,97,1137365199
218,103,1137366610
1012,111,1137378301
883,111,1137423929
449,488,1137437743
111,111,1137467389
111,111,1137467418
883,111,1137472374
1177,488,1137525266
422,97,1137671455
194,103,1137922247
1013,111,1138000869
1014,111,1138020383
423,97,1138022908
424,97,1138085228
424,97,1138171596
1196,488,1138248885
219,103,1138253297
220,103,1138255987
1177,488,1138272738
424,97,1138336600
424,97,1138342206
624,111,1138456767
1015,111,1138527830
111,111,1138528371
111,111,1138530117
1197,488,1138845728
1238,1236,1138856887
424,97,1138913073
1239,1236,1138944978
221,103,1138954652
1240,1236,1139016686
1236,1236,1139150764
1241,1236,1139257259
1153,488,1139267803
449,488,1139341880
996,111,1139400816
1198,488,1139421228
532,106,1139553766
106,106,1139591562
106,106,1139598316
425,97,1139698015
426,97,1139729182
427,97,1139729720
1016,111,1139743886
111,111,1139746966
425,97,1139751161
533,106,1139754644
704,111,1139787081
1177,488,1139799086
111,111,1139801895
1017,111,1139810547
111,111,1139810824
1017,111,1139811232
111,111,1139811726
991,111,1139811828
111,111,1139812140
991,111,1139812267
428,106,1139814546
428,97,1139814555
407,1247,1139828920
1247,1247,1139834455
222,103,1139969345
534,106,1140170606
992,111,1140266096
1018,111,1140297827
1018,111,1140297853
1177,488,1140510125
223,103,1140569654
1177,488,1140585285
396,111,1140589034
1177,488,1140591153
992,111,1140607159
992,111,1140607190
224,103,1140610623
185,103,1140634983
1199,488,1140731625
1199,488,1140733195
111,111,1140749020
1019,111,1140852608
988,111,1140966314
429,97,1140973799
211,97,1141058213
693,111,1141086326
111,111,1141093099
111,111,1141093210
211,97,1141123358
95,94,1141185682
1200,488,1141309810
97,97,1141457244
430,97,1141505602
431,97,1141672440
429,97,1141841971
97,97,1141867477
432,97,1141983642
535,106,1142120471
433,97,1142303480
97,97,1142305138
1240,1236,1142320091
1240,1236,1142320464
1020,111,1142422980
111,111,1142459908
1020,111,1142468000
1201,488,1142483606
1003,111,1142515605
111,111,1142551094
1170,488,1142555402
1170,488,1142576031
1021,111,1142759493
111,111,1142759724
434,97,1142827503
1022,111,1142834177
1022,111,1142834201
111,111,1142834530
1022,111,1142835567
1202,488,1142842164
1202,488,1142842251
1003,111,1142846365
449,488,1142893600
1203,488,1142924829
1203,488,1142925571
536,106,1142985845
106,106,1142998093
536,106,1143014802
228,111,1143020833
228,111,1143020906
228,111,1143021334
228,111,1143021517
228,111,1143021564
228,111,1143021724
106,106,1143067370
536,106,1143068387
106,106,1143074022
435,97,1143087125
1170,488,1143170602
1170,488,1143173346
97,97,1143177031
488,488,1143180108
926,111,1143200289
1021,111,1143223408
1204,488,1143257853
1023,111,1143442236
1024,111,1143442366
111,111,1143442647
1025,111,1143483002
436,97,1143522380
97,97,1143523414
1014,111,1143724340
437,97,1143845273
1026,111,1143866650
225,103,1143873469
1027,111,1143969100
1028,111,1144025761
111,111,1144040400
1028,111,1144045589
1026,111,1144135254
1029,111,1144138782
1205,488,1144299716
24,22,1144339242
226,103,1144561302
693,111,1144562064
227,103,1144585259
228,103,1144615517
228,103,1144615593
438,97,1144630288
439,97,1144718519
97,97,1144719920
435,97,1144720198
435,97,1144721855
440,97,1144723018
97,97,1144724237
441,97,1144858531
441,97,1144858792
97,97,1144875311
442,97,1144876969
1182,488,1144974692
1182,488,1144974714
1030,111,1145075977
443,97,1145215288
693,111,1145216683
97,97,1145228148
1242,1236,1145278992
207,103,1145281015
1236,1236,1145284700
443,97,1145406598
97,97,1145419699
1206,488,1145492073
444,97,1145500572
97,97,1145502101
444,97,1145506062
61,28,1145554758
443,97,1145562288
1031,111,1145642216
106,106,1145749939
1032,111,1145757668
445,97,1145921538
97,97,1145931560
445,97,1145997676
229,486,1146271419
229,486,1146271470
1031,111,1146272707
229,488,1146274303
1248,1247,1146296678
446,97,1146312879
97,97,1146359659
91,83,1146382587
1033,111,1146448169
447,97,1146448807
448,97,1146550082
1034,111,1146593371
1170,488,1146623477
1170,488,1146623562
1207,488,1146656147
1035,111,1146721540
1208,488,1146873977
207,103,1147004339
449,97,1147062284
450,97,1147064203
450,97,1147064277
97,97,1147067752
103,103,1147100533
97,97,1147124561
229,103,1147133521
229,111,1147143771
97,97,1147170500
862,111,1147303349
451,97,1147560294
230,103,1147623576
103,103,1147634012
101,98,1147680605
1157,488,1147737480
488,488,1147739438
889,111,1147831238
889,111,1147832247
337,97,1147835512
889,111,1147843372
1036,111,1148020318
111,111,1148068700
111,111,1148068716
1036,111,1148071142
111,111,1148072760
1037,111,1148161066
1037,111,1148161289
111,111,1148161433
1037,111,1148161584
111,111,1148161746
1037,111,1148161861
111,111,1148162112
1037,111,1148162241
1037,111,1148162623
111,111,1148163122
1037,111,1148169425
1209,488,1148179305
1038,111,1148252137
111,111,1148252312
488,488,1148340778
1039,111,1148365986
1210,488,1148495503
1035,111,1148515019
452,97,1148561081
70,106,1148599938
1040,111,1148629749
1040,111,1148629766
1040,111,1148629788
102,98,1148642611
453,97,1148690494
97,97,1148702426
1211,488,1148808928
1243,1236,1148822180
1236,1236,1148823292
454,97,1148855953
454,97,1148858188
454,97,1148858534
1041,111,1148868205
111,111,1148887048
455,97,1148906526
1039,111,1148944377
111,111,1148945616
111,111,1148945642
1212,488,1149035436
488,488,1149118155
1249,1247,1149254662
44,488,1149289195
537,106,1149595955
106,106,1149607475
537,106,1149650663
456,97,1149726303
97,97,1149761820
97,97,1149762620
231,103,1149775400
490,486,1149838728
1213,488,1150087769
534,106,1150110588
534,106,1150110600
534,106,1150110645
1042,111,1150146749
1042,111,1150163521
1169,488,1150345372
425,97,1150510986
220,111,1150517535
220,111,1150590403
457,97,1150595557
97,97,1150802893
457,97,1150843137
16,17,1150880273
232,103,1151051164
233,103,1151342409
233,103,1151348643
233,103,1151363083
233,103,1151372297
1043,111,1151456235
1044,111,1151532825
1170,488,1151546503
111,111,1151617350
1214,488,1151636427
1033,111,1151671309
458,97,1151740572
233,103,1151947762
1045,111,1152052261
1043,111,1152064314
234,103,1152210152
234,103,1152224152
235,103,1152236407
235,103,1152240914
1046,111,1152356034
62,28,1152472515
459,97,1152583938
236,103,1152593030
1047,111,1152621638
63,28,1152732802
237,103,1152957314
210,111,1153129891
96,94,1153181626
1048,111,1153346239
1048,111,1153346853
238,103,1153399812
238,103,1153399863
238,103,1153413978
1215,488,1153490351
239,103,1153537739
239,103,1153598096
239,103,1153598161
1215,488,1153614224
1049,111,1153681371
87,103,1153747203
240,103,1153769841
240,103,1153772897
64,28,1153780648
65,28,1153782030
65,28,1153782058
65,28,1153782322
1169,488,1153783978
65,28,1153784069
1169,488,1153785157
64,28,1153785170
66,28,1153786583
28,28,1153786713
1050,111,1153789217
1169,488,1153789953
87,103,1153827168
87,103,1153827280
1169,488,1153860883
1216,488,1153878329
1049,111,1153965205
241,103,1153979537
242,103,1154063046
243,103,1154146691
1048,111,1154410352
1217,488,1154453730
244,103,1154606963
1214,488,1154644684
1051,111,1154780247
111,111,1154812070
111,111,1154812156
111,111,1154812255
111,111,1154812316
889,111,1154926787
1218,488,1155139342
460,97,1155200962
461,97,1155203465
462,97,1155261254
245,103,1155316207
245,103,1155326971
1049,111,1155408951
828,111,1155424942
1217,488,1155477744
67,28,1155599692
1034,111,1155665002
25,22,1155680709
1169,488,1155787418
463,97,1155886662
97,97,1155889368
97,97,1155889783
463,97,1155891102
463,97,1155891166
463,97,1155891642
463,97,1155891672
97,97,1155894177
97,97,1155894322
463,97,1155896794
463,97,1155896826
463,97,1155897238
463,97,1155897717
653,111,1155907589
97,97,1155942447
1182,488,1155956956
44,97,1156132142
918,1247,1156158430
68,28,1156263281
1052,111,1156284286
69,28,1156288393
97,97,1156391616
44,97,1156392805
70,28,1156427697
70,492,1156428381
28,28,1156457226
1182,488,1156512291
246,103,1156542316
464,97,1156588567
97,97,1156589857
247,106,1156617059
1053,111,1156633357
1053,111,1156633479
1053,111,1156633600
1049,111,1156706791
538,106,1156805231
106,106,1156806374
247,103,1156870991
538,106,1156875324
248,103,1156905948
248,103,1156908730
71,28,1157072379
249,111,1157511105
249,103,1157511140
111,111,1157591939
791,111,1157594549
465,97,1157596074
465,97,1157599613
465,97,1157599669
465,97,1157641195
1219,488,1157646532
1054,111,1157780357
247,97,1157821257
1055,111,1157940880
1055,111,1157964979
1055,111,1157965385
466,97,1157990240
97,97,1158023548
310,111,1158067290
247,103,1158172393
250,103,1158423430
467,97,1158466605
467,97,1158466708
467,97,1158466817
467,97,1158466892
247,97,1158515434
468,97,1158578527
229,486,1158582377
229,486,1158582441
229,488,1158582550
229,488,1158582684
67,28,1158802306
469,97,1158822140
469,97,1158822205
111,111,1158907624
251,103,1159076632
19,103,1159200519
19,103,1159200604
252,103,1159237578
252,103,1159239781
470,97,1159244744
1049,111,1159324829
471,97,1159672702
471,97,1159673096
471,97,1159673597
472,97,1159683987
473,97,1159686058
473,97,1159686146
473,97,1159686251
97,97,1159687577
473,97,1159690232
473,97,1159690289
97,97,1159694186
473,97,1159696387
97,97,1159742647
1056,111,1159838189
1057,111,1159878764
111,111,1159918460
229,103,1159925161
229,103,1159925423
26,22,1159985653
229,103,1159997764
103,103,1160080225
1058,111,1160113151
1058,111,1160116781
111,111,1160125798
111,111,1160126139
111,111,1160126560
111,111,1160126788
103,103,1160156800
1250,1247,1160166439
1058,111,1160180616
1058,111,1160180884
111,111,1160192491
1251,1247,1160202104
1251,1247,1160202602
1182,488,1160284247
1247,1247,1160446918
1252,1247,1160457340
253,103,1160589217
97,97,1160616315
474,97,1160620006
1253,1247,1160731744
44,111,1160768951
111,111,1160769423
44,111,1160770711
558,487,1160789293
247,111,1160867270
1058,111,1160901987
1254,1247,1160933590
1254,1247,1160976371
71,28,1161115290
475,97,1161156585
491,486,1161158626
491,486,1161205186
254,103,1161215418
71,28,1161303400
1059,111,1161309638
1042,111,1161339390
103,103,1161358296
255,103,1161369582
256,103,1161387841
256,103,1161387857
255,103,1161402178
1255,1247,1161498371
1256,1247,1161638155
249,111,1161753929
1060,111,1161755831
1049,111,1161839667
1257,1247,1161848820
257,103,1162059675
476,97,1162071699
476,97,1162164659
477,97,1162177945
1061,111,1162210093
1061,111,1162210118
1061,111,1162210147
1061,111,1162210183
1061,111,1162210230
1061,111,1162210303
1061,111,1162210344
1061,111,1162210376
478,97,1162440671
1236,1236,1162455570
72,28,1162470819
1236,1236,1162630684
479,97,1162673259
97,97,1162686693
1236,1236,1162716849
67,28,1162785717
1236,1236,1162884824
72,28,1163008711
1236,1236,1163038341
258,103,1163099861
539,106,1163216375
1062,111,1163284796
258,103,1163287775
258,103,1163288066
931,111,1163293348
1061,111,1163330905
1063,111,1163378872
259,103,1163705166
103,103,1163710777
103,103,1163710920
259,103,1163724380
103,103,1163734423
260,103,1163931208
260,103,1163931240
693,111,1163950472
693,111,1163950494
1042,111,1164063350
1257,1247,1164079586
480,97,1164106045
1064,111,1164268480
1064,111,1164271674
1064,111,1164271765
501,111,1164343786
261,103,1164349811
262,103,1164353781
263,103,1164482110
481,97,1164504327
263,103,1164515243
1049,111,1164610113
483,111,1164690421
482,97,1164701451
97,97,1164716370
483,97,1164723082
483,97,1164723154
97,97,1164769184
236,103,1164811415
264,103,1164827780
264,103,1164827806
1220,488,1164828287
483,97,1164830109
261,103,1164943896
264,103,1164991754
264,103,1164992645
264,103,1165008545
73,28,1165029590
264,103,1165182795
475,97,1165365101
97,97,1165371478
97,97,1165371656
97,97,1165371697
1065,111,1165376143
1065,111,1165376163
1065,111,1165376236
1065,111,1165376500
74,28,1165427792
75,28,1165441252
75,28,1165450689
75,28,1165451283
76,28,1165451286
540,106,1165715214
106,106,1165719443
111,111,1165880381
77,28,1165910146
1034,111,1166114262
1066,111,1166119520
1066,111,1166119531
111,111,1166130245
15,14,1166340149
265,103,1166842934
265,103,1166844483
265,103,1166908480
1220,488,1167006002
1247,1247,1167020039
266,103,1167167165
1049,111,1167203022
1221,488,1167623653
1067,111,1167825626
541,106,1168107107
106,106,1168111826
268,111,1168142148
76,103,1168267634
103,103,1168316719
103,103,1168378053
1020,111,1168406903
267,103,1168740812
267,103,1168740875
313,111,1168816629
1034,111,1169031874
1068,111,1169519471
542,106,1169533459
1049,111,1169615027
268,103,1169639353
1069,111,1169766020
1069,111,1169766172
1069,111,1169766216
269,103,1169772856
111,111,1169773618
270,103,1169777939
270,103,1169777985
103,103,1169778571
103,103,1169781840
1042,111,1169894085
1070,111,1170008863
1070,111,1170010237
82,106,1170014995
106,106,1170025644
111,111,1170030762
1049,111,1170270712
1214,488,1170292542
1071,111,1170394013
690,111,1170430030
103,103,1170438054
1072,111,1170470363
690,111,1170472405
1072,111,1170488604
44,111,1170533763
82,111,1170593726
76,103,1170612887
103,103,1170619356
82,111,1170626411
103,103,1170696471
1073,111,1170759615
111,111,1170884207
76,111,1170892936
1074,111,1171209272
1074,111,1171209380
1074,111,1171209616
111,111,1171239604
1075,111,1171247998
1074,111,1171251379
111,111,1171251504
1074,111,1171251570
111,111,1171251782
111,111,1171252661
1049,111,1171492113
249,111,1171623963
82,111,1171624995
111,111,1171661711
543,106,1172225266
1076,111,1172310580
544,106,1172319586
106,106,1172333487
1148,488,1172384665
271,103,1172422872
1077,111,1172592860
111,111,1172642632
1077,111,1172681988
111,111,1172697450
1049,111,1172792879
111,111,1172801275
1078,111,1172999622
1079,111,1173406966
1079,111,1173408211
1222,488,1173490159
1080,111,1173509939
229,103,1173574159
111,111,1173617971
272,103,1173676378
272,103,1173676582
272,103,1173676646
1037,488,1173777838
273,103,1173848047
216,111,1174022731
76,488,1174028345
1234,1231,1174040737
274,103,1174125344
103,103,1174151722
274,103,1174188422
103,103,1174278052
78,28,1174365305
1081,111,1174423496
275,103,1174445214
103,103,1174535257
275,103,1174558735
103,103,1174670735
79,28,1174704513
1082,111,1174708795
276,103,1174840625
275,103,1174847939
1258,1247,1174854793
992,111,1174909405
276,103,1174936905
275,103,1174951096
275,103,1174952503
275,103,1174956924
1083,111,1174957509
103,103,1174962927
111,111,1174989823
1223,488,1174990043
275,103,1174994438
1108,488,1175071753
1224,488,1175072726
488,488,1175077431
1244,1236,1175123196
1244,1236,1175123215
162,111,1175134630
1084,111,1175235565
276,103,1175236829
1049,111,1175308640
847,111,1175476661
111,111,1175599107
111,111,1175599672
1223,488,1175685481
1223,488,1175727943
1071,111,1175766206
1220,488,1175871937
111,111,1175888922
545,106,1176009845
545,106,1176010075
106,106,1176045585
1085,111,1176061449
546,106,1176067831
106,106,1176069168
546,106,1176070264
106,106,1176071701
546,106,1176073075
277,103,1176193525
275,103,1176199637
254,103,1176234142
275,103,1176245070
1086,111,1176264296
1086,111,1176264306
111,111,1176329972
80,28,1176355300
80,28,1176355589
277,103,1176455105
275,103,1176499128
275,103,1176499168
693,111,1176547994
1087,111,1176788984
111,111,1176789574
1087,111,1176791948
76,111,1176806980
1225,488,1177135317
1088,111,1177221650
111,111,1177312720
1088,111,1177338334
278,103,1177692502
1223,1236,1177727767
81,28,1178069923
81,97,1178069942
81,488,1178069975
